requestId,requestStatus,date,timeSlotNo,pickUpAddress,latitude,longitude,garbageType,approxGarbageWeight
ULR06LHE5YK,Pending ,10/2/2022,2,"Kotoka International Airport, Accra, Ghana",5.6048,-0.1679,electronic,680
GHS11JEE9FR,Pending ,10/2/2022,2,"Labadi Beach, Accra, Ghana",5.5696,-0.1345,dry,825
MVU69PLR5TD,Completed,10/7/2022,4,"Adenta, Accra, Ghana",5.7174,-0.1663,wet,61
SOL49XBX0BP,Completed,10/4/2022,2,"Ring Road, Accra, Ghana",5.6059,-0.2074,wet,523
KBN41FXB2RW,Completed,10/5/2022,3,"West Legon, Accra, Ghana",5.6219,-0.2407,electronic,216
FKI52BYQ2ST,Pending ,10/6/2022,3,"Osu, Accra, Ghana",5.5570,-0.1817,wet,738
JXY20XHS6AT,Completed,10/5/2022,2,"Achimota, Accra, Ghana",5.6543,-0.2156,wet,779
JLX43OWE1VI,Completed,10/3/2022,4,"Noida Extension, Noida, Delhi NCR",28.60885,77.46056,electronic,236
YXZ89TQQ4EK,Pending ,10/7/2022,4,"East Legon, Accra, Ghana",5.6339,-0.1617,electronic,793
DTL44OLT4GW,Completed,10/4/2022,3,"Dzorwulu, Accra, Ghana",5.6037,-0.2037,electronic,925
SAR41LFS5AM,Scheduled,10/1/2022,2,"Airport Residential Area, Accra, Ghana",5.6044,-0.1689,wet,187
AEC83RUU8IY,Pending ,10/5/2022,2,"North Ridge, Accra, Ghana",5.5743,-0.1927,electronic,646
ERO75JTG3LN,Scheduled,10/4/2022,2,"Legon, Accra, Ghana",5.6485,-0.2109,electronic,137
CDZ22UCQ3XT,Pending ,10/6/2022,4,"Madina, Accra, Ghana",5.6817,-0.1532,wet,399
CQM83TEF5IW,Scheduled,10/1/2022,1,"Abelenkpe, Accra, Ghana",5.5814,-0.2122,wet,416
QKL55UHZ5HT,Scheduled,10/5/2022,2,"Adabraka, Accra, Ghana",5.5595,-0.1958,dry,683
QXF76BYS3VV,Completed,10/7/2022,1,"Amritpuri B East of Kailash, Amritpuri, New Delhi - South, Delhi NCR",28.68956947,77.33861542,dry,913
HMO42STE3HI,Scheduled,10/6/2022,2,"Adenta Municipality, Accra, Ghana",5.7321,-0.1301,wet,714
KEX79KJK3LR,Completed,10/2/2022,3,"Ghanaman Soccer Centre of Excellence, Accra, Ghana",5.5961,-0.2222,electronic,884
PSI46YDG7HQ,Completed,10/4/2022,4,"Dzorwulu, Accra, Ghana",5.6037,-0.2037,dry,272
RRU44JXV0AD,Scheduled,10/3/2022,2,"Achimota Golf Course, Accra, Ghana",5.6642,-0.2058,dry,735
EUM95PNO2NT,Pending ,10/6/2022,3,"Achimota Forest, Accra, Ghana",5.6679,-0.2327,wet,347
IDN73TXO7UN,Pending ,10/4/2022,1,"Mallam, Accra, Ghana",5.5485,-0.3026,dry,925
NIP73BJB4RJ,Scheduled,10/3/2022,2,"Roman Ridge, Accra, Ghana",5.5851,-0.1841,electronic,448
JFE51BWO6UL,Pending ,10/5/2022,1,"Spintex Road, Accra, Ghana",5.6484,-0.1216,dry,662
AGH54YJO3OB,Pending ,10/4/2022,3,"Tesano, Accra, Ghana",5.6031,-0.2181,dry,736
QXO23NWU1KH,Completed,10/5/2022,3,"Ring Road, Accra, Ghana",5.6059,-0.2074,dry,476
JQV55VJQ8CD,Completed,10/1/2022,1,"Abelenkpe, Accra, Ghana",5.5814,-0.2122,wet,327
PIK32XOS3RO,Pending ,10/6/2022,2,"West Legon, Accra, Ghana",5.6219,-0.2407,dry,794
UQM64USH4XW,Completed,10/6/2022,3,"Labadi Beach, Accra, Ghana",5.5696,-0.1345,dry,975
SWF86OLL3OR,Pending ,10/6/2022,1,"East Legon, Accra, Ghana",5.6339,-0.1617,wet,55
BKG96WNX7JH,Pending ,10/3/2022,2,"Adenta, Accra, Ghana",5.7174,-0.1663,wet,343
HKE40LUU5UR,Pending ,10/5/2022,2,"Roman Ridge, Accra, Ghana",5.5851,-0.1841,wet,989
KXR21XZR6HW,Scheduled,10/3/2022,3,"Dzorwulu, Accra, Ghana",5.6037,-0.2037,wet,730
FIU48VJY7FZ,Pending
